method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.039810717055349734,0.002,2000000,216,-0.5703125,1.321875,completed,0.06601892816534306,0.18404094137710017,9.493816473778736e-07,-1005.1363669669689,762.7328987978461,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,219,-0.5421875,1.321875,completed,0.0660189282800799,0.18404094144207123,9.34838799206243e-07,-1005.1363672189945,762.7328988905567,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,249,-0.5609375000000001,1.340625,completed,0.06601892813652027,0.1840409413530863,9.487285893127173e-07,-1005.1363668723602,762.7328987813005,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,250,-0.5515625000000001,1.340625,completed,0.06601892813608955,0.1840409413982037,9.842499952916555e-07,-1005.1363670559695,762.7328987411831,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,251,-0.5421875,1.340625,completed,0.06601892815203605,0.18404094136355253,9.470450706443572e-07,-1005.1363669132774,762.7328987923647,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,283,-0.5421875,1.359375,completed,0.0660189281399342,0.1840409413518153,9.455624384241243e-07,-1005.1363668668222,762.7328987868685,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,317,-0.5234375,1.378125,completed,0.06601892812757751,0.18404094135329768,9.546195800374088e-07,-1005.1363668741798,762.7328987694497,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,351,-0.5046875000000001,1.3968749999999999,completed,0.06601892811384812,0.1840409413630433,9.709768277384834e-07,-1005.1363669153039,762.7328987429955,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,21,-0.5984375000000001,1.2093749999999999,completed,0.06601892908919689,0.18404094169839175,9.49607084391208e-07,-1005.1363681750181,762.7328997213154,271,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,22,-0.5890625,1.2093749999999999,completed,0.06601892936253413,0.18404094167981513,9.763717666123552e-07,-1005.1363680701033,762.7329000941662,271,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,25,-0.5609375000000001,1.2093749999999999,completed,0.06601892885728719,0.184040939649174,9.233949106905017e-07,-1005.1363598625181,762.7329012154,271,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,46,-0.6640625,1.228125,completed,0.06601892809966596,0.184040941371128,9.863592336660388e-07,-1005.1363669497196,762.7328987174069,271,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,63,-0.5046875000000001,1.228125,completed,0.06601892777278681,0.18404093988456038,9.244246091367143e-07,-1005.1363609365936,762.732899594314,271,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
